equity:opening-balances	role=equity
assets:bank	role=asset	type=liquid
income:salary	role=income
expenses:food	role=expense	budget=daily	spend_class=variable
expenses:tobacco	role=expense	budget=daily	spend_class=variable
expenses:learning	role=expense	budget=flex	spend_class=variable
expenses:medical	role=expense	budget=medical	spend_class=variable
budget:opening	role=budget
budget:unassigned	role=budget
budget:daily	role=budget
budget:flex	role=budget
budget:reserve	role=budget
budget:medical	role=budget
budget:spent	role=budget
